datetime,grid_id,value
2020-12-24T08:00:00Z,QJHW4,17.335482926543555
2020-12-24T08:00:00Z,QWDU8,42.50412201565217
2020-12-24T08:00:00Z,VBLD0,54.99694340224349
2020-12-24T08:00:00Z,VDUTN,44.92308703467654
2020-12-24T08:00:00Z,WT52R,18.08656932970341
2020-12-24T08:00:00Z,X5DKW,62.9438117254714
2020-12-24T08:00:00Z,Z0VWC,52.24239034032838
2020-12-24T08:00:00Z,ZP1FZ,19.186950980499386
2020-12-24T08:00:00Z,ZZ8JF,22.410641517226928
2020-12-25T08:00:00Z,3A3IE,33.40515138711333
2020-12-25T08:00:00Z,3S31A,51.976869722741334
2020-12-25T08:00:00Z,7II4T,57.870430534223026
2020-12-25T08:00:00Z,8BOQH,33.33241588778796
2020-12-25T08:00:00Z,A2FBI,48.08224429371109
2020-12-25T08:00:00Z,A5WJI,43.81261278561722
2020-12-25T08:00:00Z,B5FKJ,46.973659091970006
2020-12-25T08:00:00Z,C8HH7,29.34388126575449
2020-12-25T08:00:00Z,DHO4M,47.305687722850195
2020-12-25T08:00:00Z,DJN0F,38.426495551900906
2020-12-25T08:00:00Z,E5P9N,40.69453455749281
2020-12-25T08:00:00Z,FRITQ,77.64319699670128
2020-12-25T08:00:00Z,H96P6,36.21731009418001
2020-12-25T08:00:00Z,HUZ29,42.889532312012534
2020-12-25T08:00:00Z,I677K,67.1605015797192
2020-12-25T08:00:00Z,IUON3,53.546763458485174
2020-12-25T08:00:00Z,PG3MI,57.87935251430222
2020-12-25T08:00:00Z,QH45V,38.223554094415036
2020-12-25T08:00:00Z,QJHW4,21.80434949257033
2020-12-25T08:00:00Z,QWDU8,43.252012583836446
2020-12-25T08:00:00Z,VBLD0,54.30128004659501
2020-12-25T08:00:00Z,VDUTN,56.218897540388625
2020-12-25T08:00:00Z,WT52R,27.07436113717337
2020-12-25T08:00:00Z,X5DKW,71.66739628441366
2020-12-25T08:00:00Z,Z0VWC,53.347923636143555
2020-12-25T08:00:00Z,ZP1FZ,20.586601411585875
2020-12-25T08:00:00Z,ZZ8JF,26.522452449967375
2020-12-26T08:00:00Z,3A3IE,36.20792778531966
2020-12-26T08:00:00Z,3S31A,39.99389654922471
2020-12-26T08:00:00Z,7II4T,48.3709762853902
2020-12-26T08:00:00Z,8BOQH,30.810612662646882
2020-12-26T08:00:00Z,A2FBI,42.338012480269526
2020-12-26T08:00:00Z,A5WJI,37.23866288308106
2020-12-26T08:00:00Z,B5FKJ,46.77087347462954
2020-12-26T08:00:00Z,C8HH7,28.03233383799179
2020-12-26T08:00:00Z,DHO4M,39.542311339071446
2020-12-26T08:00:00Z,DJN0F,36.49871677876614
2020-12-26T08:00:00Z,E5P9N,35.99295532178508
2020-12-26T08:00:00Z,FRITQ,54.741765968706844
2020-12-26T08:00:00Z,H96P6,31.89295473606905
2020-12-26T08:00:00Z,HUZ29,40.89083525237597
2020-12-26T08:00:00Z,I677K,60.94635583637165
2020-12-26T08:00:00Z,IUON3,49.10342360382121
2020-12-26T08:00:00Z,PG3MI,48.3652117123576
2020-12-26T08:00:00Z,QH45V,30.549129933205847
2020-12-26T08:00:00Z,QJHW4,20.852338713811047
2020-12-26T08:00:00Z,QWDU8,37.26953649395122
2020-12-26T08:00:00Z,VBLD0,41.14450715229115
2020-12-26T08:00:00Z,VDUTN,45.81531347649531
2020-12-26T08:00:00Z,WT52R,28.110503362342467
2020-12-26T08:00:00Z,X5DKW,62.451233231682664
2020-12-26T08:00:00Z,Z0VWC,38.58186319781516
2020-12-26T08:00:00Z,ZP1FZ,23.39650121578835
2020-12-26T08:00:00Z,ZZ8JF,24.795777845359915
2020-12-27T08:00:00Z,3A3IE,28.06817773565692
2020-12-27T08:00:00Z,3S31A,26.839040235519
2020-12-27T08:00:00Z,7II4T,32.55698235404558
2020-12-27T08:00:00Z,8BOQH,23.039077797650318
2020-12-27T08:00:00Z,A2FBI,29.916228671810387
2020-12-27T08:00:00Z,A5WJI,24.494457330242405
2020-12-27T08:00:00Z,B5FKJ,33.87334471712386
2020-12-27T08:00:00Z,C8HH7,20.216975255837724
2020-12-27T08:00:00Z,DHO4M,29.321780934980236
2020-12-27T08:00:00Z,DJN0F,25.90463523561736
2020-12-27T08:00:00Z,E5P9N,25.309627232844786
2020-12-27T08:00:00Z,FRITQ,36.501094252447075
2020-12-27T08:00:00Z,H96P6,24.434664182015062
2020-12-27T08:00:00Z,HUZ29,28.713321776080974
2020-12-27T08:00:00Z,I677K,46.2099867632394
2020-12-27T08:00:00Z,IUON3,34.68807053133016
2020-12-27T08:00:00Z,PG3MI,34.90715420594355
2020-12-27T08:00:00Z,QH45V,23.472385804288972
2020-12-27T08:00:00Z,QJHW4,17.369947698113872
2020-12-27T08:00:00Z,QWDU8,26.993697524297186
2020-12-27T08:00:00Z,VBLD0,29.463839400840218
2020-12-27T08:00:00Z,VDUTN,31.975758396863686
2020-12-27T08:00:00Z,WT52R,19.245310965847324
2020-12-27T08:00:00Z,X5DKW,48.58177982052626
2020-12-27T08:00:00Z,Z0VWC,26.035953179177522
2020-12-27T08:00:00Z,ZP1FZ,17.228295418033174
2020-12-27T08:00:00Z,ZZ8JF,15.302100120395059
2020-12-28T08:00:00Z,3A3IE,12.791536841094672
2020-12-28T08:00:00Z,3S31A,19.119769323131063
2020-12-28T08:00:00Z,7II4T,23.463277768015573
2020-12-28T08:00:00Z,8BOQH,13.410862282284693
2020-12-28T08:00:00Z,A2FBI,18.26363861971565
2020-12-28T08:00:00Z,A5WJI,16.963602460785435
2020-12-28T08:00:00Z,B5FKJ,21.757926808812176
2020-12-28T08:00:00Z,C8HH7,12.381704074691688
2020-12-28T08:00:00Z,DHO4M,16.225761449258908
2020-12-28T08:00:00Z,DJN0F,15.822951666575731
2020-12-28T08:00:00Z,E5P9N,15.978343514777366
2020-12-28T08:00:00Z,FRITQ,36.386152544317476
2020-12-28T08:00:00Z,H96P6,15.278401143965691
2020-12-28T08:00:00Z,HUZ29,18.412467182007376
2020-12-28T08:00:00Z,I677K,40.80755510803542
2020-12-28T08:00:00Z,IUON3,22.73024359896251
2020-12-28T08:00:00Z,PG3MI,23.20815351006335
2020-12-28T08:00:00Z,QH45V,13.562113545028364
2020-12-28T08:00:00Z,QJHW4,12.3493814319902
2020-12-28T08:00:00Z,QWDU8,15.165585929582639
2020-12-28T08:00:00Z,VBLD0,21.372385609280443
2020-12-28T08:00:00Z,VDUTN,28.51809337239053
2020-12-28T08:00:00Z,WT52R,9.043179703601469
2020-12-28T08:00:00Z,X5DKW,43.62528027274186
2020-12-28T08:00:00Z,Z0VWC,17.63005249846747
2020-12-28T08:00:00Z,ZP1FZ,7.971372396635348
2020-12-28T08:00:00Z,ZZ8JF,7.299286881484096
2020-12-29T08:00:00Z,3A3IE,18.099404307676256
2020-12-29T08:00:00Z,3S31A,33.10566036192591
2020-12-29T08:00:00Z,7II4T,36.543958669922326
2020-12-29T08:00:00Z,8BOQH,19.754783131302528
2020-12-29T08:00:00Z,A2FBI,21.040518601644635
2020-12-29T08:00:00Z,A5WJI,27.10036608200924
2020-12-29T08:00:00Z,B5FKJ,23.335657069372385
2020-12-29T08:00:00Z,C8HH7,13.455556727104605
2020-12-29T08:00:00Z,DHO4M,24.286707808851457
2020-12-29T08:00:00Z,DJN0F,20.385417812823505
2020-12-29T08:00:00Z,E5P9N,19.093285689417215
2020-12-29T08:00:00Z,FRITQ,55.19488815716877
2020-12-29T08:00:00Z,H96P6,17.61025422577273
2020-12-29T08:00:00Z,HUZ29,17.219464487575948
2020-12-29T08:00:00Z,I677K,38.429021241563476
2020-12-29T08:00:00Z,IUON3,30.949225442923808
2020-12-29T08:00:00Z,PG3MI,36.027204422977164
2020-12-29T08:00:00Z,QJHW4,12.40857055376199
2020-12-29T08:00:00Z,QWDU8,24.018969775383177
2020-12-29T08:00:00Z,VBLD0,34.47313364927095
2020-12-29T08:00:00Z,VDUTN,39.49454630883026
2020-12-29T08:00:00Z,WT52R,11.93733908374992
2020-12-29T08:00:00Z,X5DKW,44.627991987984835
2020-12-29T08:00:00Z,Z0VWC,33.43094527040629
2020-12-29T08:00:00Z,ZP1FZ,12.413729924155607
2020-12-29T08:00:00Z,ZZ8JF,11.698065424956532
2020-12-30T08:00:00Z,3A3IE,27.68367436062456
2020-12-30T08:00:00Z,3S31A,49.3847112650757
2020-12-30T08:00:00Z,7II4T,52.32881121634576
2020-12-30T08:00:00Z,8BOQH,26.096304991383672
2020-12-30T08:00:00Z,A2FBI,38.19549759502573
2020-12-30T08:00:00Z,A5WJI,40.57319452064026
2020-12-30T08:00:00Z,B5FKJ,38.903290422859506
2020-12-30T08:00:00Z,C8HH7,23.349709099769377
2020-12-30T08:00:00Z,DHO4M,33.6702112989903
2020-12-30T08:00:00Z,DJN0F,34.85876766674776
2020-12-30T08:00:00Z,E5P9N,33.708006312386466
2020-12-30T08:00:00Z,FRITQ,72.76608515697603
2020-12-30T08:00:00Z,H96P6,21.641909212261908
2020-12-30T08:00:00Z,HUZ29,30.452194593956655
2020-12-30T08:00:00Z,I677K,57.46367229852948
2020-12-30T08:00:00Z,IUON3,49.05376237657501
2020-12-30T08:00:00Z,PG3MI,50.00344653421085
2020-12-30T08:00:00Z,QH45V,29.40522362611389
2020-12-30T08:00:00Z,QJHW4,15.806851352546552
2020-12-30T08:00:00Z,QWDU8,37.49033400882985
2020-12-30T08:00:00Z,VBLD0,47.58013514633987
2020-12-30T08:00:00Z,VDUTN,54.245446670179064
2020-12-30T08:00:00Z,WT52R,26.270257833417727
2020-12-30T08:00:00Z,X5DKW,65.42368425107803
2020-12-30T08:00:00Z,Z0VWC,48.50471168342287
2020-12-30T08:00:00Z,ZP1FZ,15.82267131870712
2020-12-30T08:00:00Z,ZZ8JF,22.39928397463765
2020-12-31T08:00:00Z,3A3IE,25.62365886036261
2020-12-31T08:00:00Z,3S31A,46.39629248112696
2020-12-31T08:00:00Z,7II4T,49.28873655813843
2020-12-31T08:00:00Z,8BOQH,22.340102251658113
2020-12-31T08:00:00Z,A2FBI,36.164930317015504
2020-12-31T08:00:00Z,A5WJI,38.257838739100656
2020-12-31T08:00:00Z,B5FKJ,36.5310921237064
2020-12-31T08:00:00Z,C8HH7,23.063705085207914
2020-12-31T08:00:00Z,DHO4M,29.733295612398603
2020-12-31T08:00:00Z,DJN0F,35.45477608887991
2020-12-31T08:00:00Z,E5P9N,33.01981407869121
2020-12-31T08:00:00Z,FRITQ,65.73403653058907
2020-12-31T08:00:00Z,H96P6,17.73818331920324
2020-12-31T08:00:00Z,HUZ29,28.65965376017078
2020-12-31T08:00:00Z,I677K,52.8167869996421
2020-12-31T08:00:00Z,IUON3,48.44385717140149
2020-12-31T08:00:00Z,PG3MI,45.00514475773117
2020-12-31T08:00:00Z,QH45V,26.244311853167748
2020-12-31T08:00:00Z,QJHW4,13.43425527635448
2020-12-31T08:00:00Z,QWDU8,34.79094341147438
2020-12-31T08:00:00Z,VBLD0,42.95869130717031
2020-12-31T08:00:00Z,VDUTN,51.0883868284065
2020-12-31T08:00:00Z,WT52R,26.2900606147683
2020-12-31T08:00:00Z,X5DKW,63.77275183807533
2020-12-31T08:00:00Z,Z0VWC,43.45431869811329
2020-12-31T08:00:00Z,ZP1FZ,15.06044166708193
2020-12-31T08:00:00Z,ZZ8JF,21.050948386868612
2021-01-01T08:00:00Z,3A3IE,26.201408720884498
2021-01-01T08:00:00Z,3S31A,41.63451151348711
2021-01-01T08:00:00Z,7II4T,50.2361772450212
2021-01-01T08:00:00Z,8BOQH,23.604355058095468
2021-01-01T08:00:00Z,A2FBI,32.84234531233124
2021-01-01T08:00:00Z,A5WJI,36.51430447995726
2021-01-01T08:00:00Z,B5FKJ,33.98450559039385
2021-01-01T08:00:00Z,C8HH7,21.869820212163486
2021-01-01T08:00:00Z,DHO4M,33.582917636855655
2021-01-01T08:00:00Z,DJN0F,35.845641072593175
2021-01-01T08:00:00Z,E5P9N,28.493189703913092
2021-01-01T08:00:00Z,FRITQ,63.65651343740438
2021-01-01T08:00:00Z,H96P6,19.674721303354094
2021-01-01T08:00:00Z,HUZ29,27.611047611175664
2021-01-01T08:00:00Z,I677K,48.78561208916997
2021-01-01T08:00:00Z,IUON3,49.04408755929105
2021-01-01T08:00:00Z,PG3MI,48.24360877679971
2021-01-01T08:00:00Z,QH45V,29.15424347332475
2021-01-01T08:00:00Z,QJHW4,13.822708980069946
2021-01-01T08:00:00Z,QWDU8,37.1060660741366
2021-01-01T08:00:00Z,VBLD0,45.983743798279264
2021-01-01T08:00:00Z,VDUTN,44.41058599037563
2021-01-01T08:00:00Z,WT52R,24.938173744951676
2021-01-01T08:00:00Z,X5DKW,58.86128017147076
2021-01-01T08:00:00Z,Z0VWC,43.747159269801195
2021-01-01T08:00:00Z,ZP1FZ,16.933639552528994
2021-01-01T08:00:00Z,ZZ8JF,18.31071857067554
2021-01-02T08:00:00Z,3A3IE,32.66550282841365
2021-01-02T08:00:00Z,3S31A,43.67522677020658
2021-01-02T08:00:00Z,7II4T,50.740528871067774
2021-01-02T08:00:00Z,8BOQH,31.954747038704504
2021-01-02T08:00:00Z,A2FBI,41.54051928621201
2021-01-02T08:00:00Z,A5WJI,39.04760813530914
2021-01-02T08:00:00Z,B5FKJ,46.68338547851917
2021-01-02T08:00:00Z,C8HH7,24.550483527239
2021-01-02T08:00:00Z,DHO4M,44.71922863490861
2021-01-02T08:00:00Z,DJN0F,40.22612113557858
2021-01-02T08:00:00Z,E5P9N,36.48790063746461
2021-01-02T08:00:00Z,FRITQ,55.15080780768506
2021-01-02T08:00:00Z,H96P6,36.12823191336212
2021-01-02T08:00:00Z,HUZ29,38.15909345238017
2021-01-02T08:00:00Z,I677K,58.147208348737045
2021-01-02T08:00:00Z,IUON3,50.94349788786653
2021-01-02T08:00:00Z,PG3MI,50.68856730205658
2021-01-02T08:00:00Z,QH45V,34.90104609938341
2021-01-02T08:00:00Z,QJHW4,25.527769954471932
2021-01-02T08:00:00Z,QWDU8,41.882295183601464
2021-01-02T08:00:00Z,VBLD0,44.718377130682605
2021-01-02T08:00:00Z,VDUTN,45.52316303789552
2021-01-02T08:00:00Z,WT52R,26.850435950841728
2021-01-02T08:00:00Z,X5DKW,61.71297671187328
2021-01-02T08:00:00Z,Z0VWC,41.31733868795273
2021-01-02T08:00:00Z,ZP1FZ,20.70268574168988
2021-01-02T08:00:00Z,ZZ8JF,20.72766402379305
2021-01-03T08:00:00Z,3A3IE,30.91608604988126
2021-01-03T08:00:00Z,3S31A,33.69350682006125
2021-01-03T08:00:00Z,7II4T,38.95260282575794
2021-01-03T08:00:00Z,8BOQH,26.32485134377414
2021-01-03T08:00:00Z,A2FBI,36.055481427748475
2021-01-03T08:00:00Z,A5WJI,30.11220291247229
2021-01-03T08:00:00Z,B5FKJ,40.15620408413753
2021-01-03T08:00:00Z,C8HH7,21.012350482684298
2021-01-03T08:00:00Z,DHO4M,35.492844218929974
2021-01-03T08:00:00Z,DJN0F,34.34798723061915
2021-01-03T08:00:00Z,E5P9N,31.767669190078696
2021-01-03T08:00:00Z,FRITQ,41.20984749121978
2021-01-03T08:00:00Z,H96P6,28.091098000541994
2021-01-03T08:00:00Z,HUZ29,33.291129737609545
2021-01-03T08:00:00Z,I677K,50.356502351813916
2021-01-03T08:00:00Z,IUON3,41.744436453105955
2021-01-03T08:00:00Z,PG3MI,40.08839180522699
2021-01-03T08:00:00Z,QH45V,26.732816084191438
2021-01-03T08:00:00Z,QJHW4,20.568127779594757
2021-01-03T08:00:00Z,QWDU8,33.04026320870411
2021-01-03T08:00:00Z,VBLD0,34.95036479833116
2021-01-03T08:00:00Z,VDUTN,37.58298991696218
2021-01-03T08:00:00Z,WT52R,21.450108669238787
2021-01-03T08:00:00Z,X5DKW,52.94268922361493
2021-01-03T08:00:00Z,Z0VWC,31.803058665168283
2021-01-03T08:00:00Z,ZP1FZ,21.326638852568394
2021-01-03T08:00:00Z,ZZ8JF,17.98344528468582
2021-01-04T08:00:00Z,3A3IE,43.2932355806753
2021-01-04T08:00:00Z,3S31A,45.234614880624356
2021-01-04T08:00:00Z,7II4T,49.83155335683559
2021-01-04T08:00:00Z,8BOQH,30.60668765076093
2021-01-04T08:00:00Z,A2FBI,47.69367853201909
2021-01-04T08:00:00Z,A5WJI,39.12690521670251
2021-01-04T08:00:00Z,B5FKJ,54.436610697120955
2021-01-04T08:00:00Z,C8HH7,25.193199986812818
2021-01-04T08:00:00Z,DHO4M,41.98153809160187
2021-01-04T08:00:00Z,DJN0F,45.33279333915179
2021-01-04T08:00:00Z,E5P9N,42.33934711502408
2021-01-04T08:00:00Z,FRITQ,63.057593110591306
2021-01-04T08:00:00Z,H96P6,32.386575893414594
2021-01-04T08:00:00Z,HUZ29,44.78479504802342
2021-01-04T08:00:00Z,I677K,72.44052009601937
2021-01-04T08:00:00Z,IUON3,53.059640199163304
2021-01-04T08:00:00Z,PG3MI,48.926375986007464
2021-01-04T08:00:00Z,QH45V,30.974650448623667
2021-01-04T08:00:00Z,QJHW4,25.364203646803382
2021-01-04T08:00:00Z,QWDU8,42.42096853395017
2021-01-04T08:00:00Z,VBLD0,43.15504690460298
2021-01-04T08:00:00Z,VDUTN,53.25637228266078
2021-01-04T08:00:00Z,WT52R,28.035833205876298
2021-01-04T08:00:00Z,X5DKW,74.57461867358815
2021-01-04T08:00:00Z,Z0VWC,42.140804432128675
2021-01-04T08:00:00Z,ZP1FZ,30.068930832803638
2021-01-04T08:00:00Z,ZZ8JF,26.592051580197804
2021-01-05T08:00:00Z,3A3IE,40.64476217789367
2021-01-05T08:00:00Z,3S31A,50.132512556797636
2021-01-05T08:00:00Z,7II4T,53.05371888977046
2021-01-05T08:00:00Z,8BOQH,33.99489059993048
2021-01-05T08:00:00Z,A2FBI,47.2477891344619
2021-01-05T08:00:00Z,A5WJI,43.27504774334472
2021-01-05T08:00:00Z,B5FKJ,51.75865339698299
2021-01-05T08:00:00Z,C8HH7,24.45830614173274
2021-01-05T08:00:00Z,DHO4M,42.714605179938175
2021-01-05T08:00:00Z,DJN0F,43.22779585300562
2021-01-05T08:00:00Z,E5P9N,42.498734380849456
2021-01-05T08:00:00Z,FRITQ,68.0078289664879
2021-01-05T08:00:00Z,H96P6,30.43968459317104
2021-01-05T08:00:00Z,HUZ29,40.49647923712369
2021-01-05T08:00:00Z,I677K,70.0485594940007
2021-01-05T08:00:00Z,IUON3,54.12847028918811
2021-01-05T08:00:00Z,PG3MI,51.66440731878227
2021-01-05T08:00:00Z,QH45V,36.43446617514986
2021-01-05T08:00:00Z,QJHW4,20.217825894486793
2021-01-05T08:00:00Z,QWDU8,44.27561779395018
2021-01-05T08:00:00Z,VBLD0,48.198688869595095
2021-01-05T08:00:00Z,VDUTN,55.98049862153564
2021-01-05T08:00:00Z,WT52R,27.226712669059985
2021-01-05T08:00:00Z,X5DKW,73.72656216953338
2021-01-05T08:00:00Z,Z0VWC,48.16292678306647
2021-01-05T08:00:00Z,ZP1FZ,27.812750795905483
2021-01-05T08:00:00Z,ZZ8JF,27.615413198911046
2021-01-06T08:00:00Z,3A3IE,47.30822101310013
2021-01-06T08:00:00Z,3S31A,56.706648390511376
2021-01-06T08:00:00Z,7II4T,61.473836947964465
2021-01-06T08:00:00Z,8BOQH,44.56403899663067
2021-01-06T08:00:00Z,A2FBI,53.09867307922727
2021-01-06T08:00:00Z,A5WJI,49.7164644766067
2021-01-06T08:00:00Z,B5FKJ,57.797918273875254
2021-01-06T08:00:00Z,C8HH7,26.663226956949902
2021-01-06T08:00:00Z,DHO4M,53.03731055218257
2021-01-06T08:00:00Z,DJN0F,48.1105336557953
2021-01-06T08:00:00Z,E5P9N,47.799221544066924
2021-01-06T08:00:00Z,FRITQ,77.4210928429187
2021-01-06T08:00:00Z,H96P6,40.704026342248554
2021-01-06T08:00:00Z,HUZ29,46.59563728689524
2021-01-06T08:00:00Z,I677K,76.75073499992713
2021-01-06T08:00:00Z,IUON3,61.572236311897
2021-01-06T08:00:00Z,PG3MI,61.75920819826206
2021-01-06T08:00:00Z,QH45V,47.18181380408036
2021-01-06T08:00:00Z,QJHW4,24.71043051805778
2021-01-06T08:00:00Z,QWDU8,51.487231217614884
2021-01-06T08:00:00Z,VBLD0,55.8307468658317
2021-01-06T08:00:00Z,VDUTN,62.775747058746475
2021-01-06T08:00:00Z,WT52R,30.458026555406093
2021-01-06T08:00:00Z,X5DKW,80.60852380559174
2021-01-06T08:00:00Z,Z0VWC,56.240072456833445
2021-01-06T08:00:00Z,ZP1FZ,31.710268840875177
2021-01-06T08:00:00Z,ZZ8JF,27.992417654374368
2021-01-07T08:00:00Z,3A3IE,45.79740743849003
2021-01-07T08:00:00Z,3S31A,59.065432229266825
2021-01-07T08:00:00Z,7II4T,63.58598213094126
2021-01-07T08:00:00Z,8BOQH,45.33289005998668
2021-01-07T08:00:00Z,A2FBI,54.05481204550959
2021-01-07T08:00:00Z,A5WJI,51.19614713282639
2021-01-07T08:00:00Z,B5FKJ,55.541769801648016
2021-01-07T08:00:00Z,C8HH7,27.60148739691885
2021-01-07T08:00:00Z,DHO4M,53.880806506813286
2021-01-07T08:00:00Z,DJN0F,47.48470420487001
2021-01-07T08:00:00Z,E5P9N,49.3919732686757
2021-01-07T08:00:00Z,FRITQ,79.89166193478768
2021-01-07T08:00:00Z,H96P6,36.93803036789423
2021-01-07T08:00:00Z,HUZ29,44.89753533283202
2021-01-07T08:00:00Z,I677K,76.44661511748549
2021-01-07T08:00:00Z,IUON3,62.860715799463875
2021-01-07T08:00:00Z,PG3MI,64.31659496204409
2021-01-07T08:00:00Z,QH45V,48.45753099337735
2021-01-07T08:00:00Z,QJHW4,21.26625947567794
2021-01-07T08:00:00Z,QWDU8,51.70409574524477
2021-01-07T08:00:00Z,VBLD0,57.12751217367702
2021-01-07T08:00:00Z,VDUTN,65.72248186860706
2021-01-07T08:00:00Z,WT52R,32.03447634517769
2021-01-07T08:00:00Z,X5DKW,82.53781700879341
2021-01-07T08:00:00Z,Z0VWC,57.16089854437229
2021-01-07T08:00:00Z,ZP1FZ,29.20857333223096
2021-01-07T08:00:00Z,ZZ8JF,32.76618434193767
2021-01-08T08:00:00Z,3A3IE,39.430788607314945
2021-01-08T08:00:00Z,3S31A,53.12890378057497
2021-01-08T08:00:00Z,7II4T,58.59569964263643
2021-01-08T08:00:00Z,8BOQH,38.10210793759993
2021-01-08T08:00:00Z,A2FBI,50.17382656465581
2021-01-08T08:00:00Z,A5WJI,46.821372031414796
2021-01-08T08:00:00Z,B5FKJ,53.01787273501782
2021-01-08T08:00:00Z,C8HH7,27.432235186897234
2021-01-08T08:00:00Z,DHO4M,44.11429533413134
2021-01-08T08:00:00Z,DJN0F,43.65796087807993
2021-01-08T08:00:00Z,E5P9N,44.91475469182798
2021-01-08T08:00:00Z,FRITQ,75.33798975424702
2021-01-08T08:00:00Z,H96P6,29.97229766928751
2021-01-08T08:00:00Z,HUZ29,41.87084262010994
2021-01-08T08:00:00Z,I677K,74.22633951409892
2021-01-08T08:00:00Z,IUON3,58.12408406269724
2021-01-08T08:00:00Z,PG3MI,57.372759723739556
2021-01-08T08:00:00Z,QH45V,42.0062891416968
2021-01-08T08:00:00Z,QJHW4,18.645372686576824
2021-01-08T08:00:00Z,QWDU8,44.788908850015666
2021-01-08T08:00:00Z,VBLD0,52.61123002221461
2021-01-08T08:00:00Z,VDUTN,60.70057178954425
2021-01-08T08:00:00Z,WT52R,32.114506333546785
2021-01-08T08:00:00Z,X5DKW,79.09895245500934
2021-01-08T08:00:00Z,Z0VWC,53.96637641144054
2021-01-08T08:00:00Z,ZP1FZ,24.521402898533644
2021-01-08T08:00:00Z,ZZ8JF,30.546551316809758
2021-01-09T08:00:00Z,3A3IE,24.27831736406311
2021-01-09T08:00:00Z,3S31A,42.175872072517414
2021-01-09T08:00:00Z,7II4T,45.30378089119582
2021-01-09T08:00:00Z,8BOQH,25.725300208079947
2021-01-09T08:00:00Z,A2FBI,29.462982360453314
2021-01-09T08:00:00Z,A5WJI,35.181450773941464
2021-01-09T08:00:00Z,B5FKJ,27.943178152843117
2021-01-09T08:00:00Z,C8HH7,21.24168489166618
2021-01-09T08:00:00Z,DHO4M,28.278356708112277
2021-01-09T08:00:00Z,DJN0F,27.066650659302965
2021-01-09T08:00:00Z,E5P9N,25.761353017178017
2021-01-09T08:00:00Z,FRITQ,54.92295145728935
2021-01-09T08:00:00Z,H96P6,16.788364266362176
2021-01-09T08:00:00Z,HUZ29,23.44076828570961
2021-01-09T08:00:00Z,I677K,38.45350652919409
2021-01-09T08:00:00Z,IUON3,41.11786079117561
2021-01-09T08:00:00Z,PG3MI,44.98690266514112
2021-01-09T08:00:00Z,QH45V,30.938034765980994
2021-01-09T08:00:00Z,QJHW4,11.53586795040745
2021-01-09T08:00:00Z,QWDU8,33.33447224693664
2021-01-09T08:00:00Z,VBLD0,42.718459783719844
2021-01-09T08:00:00Z,VDUTN,46.10972552119101
2021-01-09T08:00:00Z,WT52R,22.587771853895404
2021-01-09T08:00:00Z,X5DKW,46.20181238950402
2021-01-09T08:00:00Z,Z0VWC,42.605590245196055
2021-01-09T08:00:00Z,ZP1FZ,15.311057427854944
2021-01-09T08:00:00Z,ZZ8JF,21.01136512577461
2021-01-10T08:00:00Z,3A3IE,24.85824059661169
2021-01-10T08:00:00Z,3S31A,44.4785895560203
2021-01-10T08:00:00Z,7II4T,48.012685784655154
2021-01-10T08:00:00Z,8BOQH,28.649697361940326
2021-01-10T08:00:00Z,A2FBI,33.54501899819956
2021-01-10T08:00:00Z,A5WJI,35.74238473102913
2021-01-10T08:00:00Z,B5FKJ,30.641402476292665
2021-01-10T08:00:00Z,C8HH7,18.86818423351041
2021-01-10T08:00:00Z,DHO4M,37.27049785135445
2021-01-10T08:00:00Z,DJN0F,28.726074830875614
2021-01-10T08:00:00Z,E5P9N,29.071406780158785
2021-01-10T08:00:00Z,FRITQ,59.47449309229312
2021-01-10T08:00:00Z,H96P6,23.325105984786905
2021-01-10T08:00:00Z,HUZ29,25.604106678230227
2021-01-10T08:00:00Z,I677K,42.537563979587624
2021-01-10T08:00:00Z,IUON3,44.00758106664817
2021-01-10T08:00:00Z,PG3MI,47.809631553586684
2021-01-10T08:00:00Z,QH45V,34.29793578417018
2021-01-10T08:00:00Z,QJHW4,14.368578347869954
2021-01-10T08:00:00Z,QWDU8,36.63585232595845
2021-01-10T08:00:00Z,VBLD0,46.2198668069953
2021-01-10T08:00:00Z,VDUTN,45.90699677947098
2021-01-10T08:00:00Z,WT52R,19.0942264277593
2021-01-10T08:00:00Z,X5DKW,49.83940110394369
2021-01-10T08:00:00Z,Z0VWC,45.56966346251693
2021-01-10T08:00:00Z,ZP1FZ,15.544118575441315
2021-01-10T08:00:00Z,ZZ8JF,19.412070424370153
2021-01-11T08:00:00Z,3A3IE,35.49363016131047
2021-01-11T08:00:00Z,3S31A,59.53476636448497
2021-01-11T08:00:00Z,7II4T,62.22642530904876
2021-01-11T08:00:00Z,8BOQH,41.89557975465192
2021-01-11T08:00:00Z,A2FBI,43.74599414075776
2021-01-11T08:00:00Z,A5WJI,48.036682264571155
2021-01-11T08:00:00Z,B5FKJ,40.77924823610236
2021-01-11T08:00:00Z,C8HH7,24.549039365147436
2021-01-11T08:00:00Z,DHO4M,52.20914010580594
2021-01-11T08:00:00Z,DJN0F,39.64873014218428
2021-01-11T08:00:00Z,E5P9N,40.06040897459026
2021-01-11T08:00:00Z,FRITQ,86.66668495049703
2021-01-11T08:00:00Z,H96P6,36.537544870055456
2021-01-11T08:00:00Z,HUZ29,34.86095805570059
2021-01-11T08:00:00Z,I677K,58.65524919947689
2021-01-11T08:00:00Z,IUON3,57.09341786967364
